ImageId,Label
15716,4.8924336
15717,6.7281146
15718,3.6074824
15719,4.1624455
15720,5.407344
15721,0.7275159
15722,0.8054638
15723,1.2815862
15724,-0.07172472
15725,7.0952826
15726,0.97153443
15727,5.295141
15728,9.141661
15729,2.600385
15730,0.39032084
15731,4.968753
15732,5.001959
15733,7.4845266
15734,5.6299734
15735,0.88426733
15736,5.354635
15737,1.6864551
15738,0.9329703
15739,4.5981174
15740,3.611032
15741,7.352408
15742,-0.18825157
15743,8.710658
15744,2.1793852
15745,4.0016165
15746,2.578936
15747,4.115033
15748,0.764285
15749,3.4935722
15750,4.8567157
15751,8.1354685
15752,0.99861604
15753,3.0351238
15754,9.192114
15755,5.083324
15756,5.626438
15757,2.046722
15758,2.5101662
15759,6.2089205
15760,9.111857
15761,0.53368706
15762,3.7607741
15763,7.437699
15764,5.345455
15765,0.963712
15766,7.0179687
15767,2.9657717
15768,7.879078
15769,2.0932946
15770,0.70796436
15771,3.5264666
15772,3.0152514
15773,7.709785
15774,-0.20382614
15775,4.332211
15776,2.8755927
15777,5.6738963
15778,7.8210573
15779,5.1420183
15780,3.0302432
15781,3.778307
15782,5.245213
15783,6.0728683
15784,8.120153
15785,3.5769715
15786,0.6068893
15787,1.8367867
15788,-0.41676804
15789,2.9384036
15790,8.886718
15791,6.3945255
15792,7.154339
15793,6.2117114
15794,4.6762023
15795,8.51357
15796,7.526512
15797,8.202055
15798,8.680875
15799,5.932769
15800,1.2851228
15801,3.0907118
15802,3.4686522
15803,4.143509
15804,6.727645
15805,3.312943
15806,-0.6023696
15807,2.0718768
15808,10.135188
15809,1.4541891
15810,4.3497496
15811,-0.28223473
15812,6.5221114
15813,7.0596757
15814,4.999786
15815,3.9357128
15816,2.1916301
15817,6.692943
15818,8.220236
15819,2.954874
15820,0.9044801
15821,9.874948
15822,6.5933137
15823,8.543275
15824,1.6656342
15825,2.232483
15826,5.1330686
15827,0.7395015
15828,4.5024724
15829,0.70729077
15830,2.2693927
15831,7.2254767
15832,2.0257049
15833,9.660316
15834,5.4445057
15835,3.6929343
15836,6.040491
15837,2.1741931
15838,3.9677126
15839,1.5861566
15840,0.05266192
15841,2.7551649
15842,8.129967
15843,3.786056
15844,7.0451794
15845,-0.004563615
15846,0.2506512
15847,5.7139497
15848,3.84751
15849,7.0605807
15850,1.7183653
15851,6.2499785
15852,4.0186043
15853,2.7830317
15854,6.564554
15855,8.755159
15856,6.9322567
15857,3.3426576
15858,8.61037
15859,8.562196
15860,5.2984715
15861,5.1036215
15862,0.76506853
15863,8.02437
15864,7.86564
15865,1.4830248
15866,8.873716
15867,5.5716686
15868,6.3081894
15869,5.2165565
15870,2.7192168
15871,6.447461
15872,0.23524296
15873,4.04245
15874,1.6096958
15875,4.0845113
15876,7.7834525
15877,5.2667403
15878,4.1121974
15879,9.256607
15880,9.049448
15881,1.4560586
15882,3.9249249
15883,5.3620768
15884,8.671582
15885,4.5237637
15886,6.8316536
15887,1.1973045
15888,6.50529
15889,5.4700847
15890,5.252951
15891,2.183567
15892,8.326279
15893,4.019244
15894,1.0955824
15895,5.0037007
15896,3.5187488
15897,1.9492265
15898,8.000532
15899,5.041303
15900,0.8697576
15901,2.5285652
15902,5.0798635
15903,3.309752
15904,3.7207732
15905,5.5349307
15906,1.7587345
15907,7.2722487
15908,9.134471
15909,7.494844
15910,4.7039447
15911,0.6853297
15912,2.1435885
15913,5.340942
15914,7.005375
15915,8.933839
15916,5.2428412
15917,6.7849736
15918,3.0656285
15919,5.2193146
15920,6.065975
15921,5.3842096
15922,8.155398
15923,4.4505477
15924,1.5489187
15925,3.9834576
15926,1.1793668
15927,1.591826
15928,3.385658
15929,7.5501113
15930,4.434356
15931,1.4031059
15932,4.541303
15933,5.941199
15934,5.52051
15935,3.3653994
15936,4.0488153
15937,8.465539
15938,8.497434
15939,0.076197535
15940,3.003007
15941,4.940477
15942,4.9913335
15943,-0.08085633
15944,2.2909284
15945,6.66867
15946,2.5573893
15947,2.1743634
15948,0.76213646
15949,7.9974093
15950,2.15964
15951,6.510066
15952,4.5468216
15953,5.8964543
15954,7.5653315
15955,7.466247
15956,6.9568725
15957,-0.09771465
15958,3.371936
15959,7.199218
15960,9.195568
15961,5.2101965
15962,6.7879605
15963,5.3553586
15964,2.4979641
15965,1.8189032
15966,4.1470356
15967,2.822258
15968,7.641063
15969,4.8416286
15970,3.3676276
15971,8.564362
15972,3.690279
15973,3.2704496
15974,2.8018029
15975,8.032673
15976,3.6470277
15977,4.4448404
15978,6.0723667
15979,6.0716934
15980,0.31173176
15981,4.5008373
15982,4.9140277
15983,6.4603524
15984,5.282028
15985,0.91384435
15986,2.933865
15987,7.4642096
15988,5.3607926
15989,1.7257468
15990,3.9144497
15991,5.0324254
15992,6.8086486
15993,0.8059175
15994,2.5966609
15995,7.1831055
15996,2.6708193
15997,6.011368
15998,3.9343793
15999,2.2388532
16000,2.6101239
16001,3.8123047
16002,-0.015342623
16003,0.98781055
16004,5.913877
16005,6.0729423
16006,0.8588866
16007,5.8182015
16008,7.343166
16009,1.7095389
16010,6.727399
16011,4.6081343
16012,7.11254
16013,3.3611522
16014,4.38174
16015,5.587699
16016,4.618518
16017,6.982255
16018,9.266634
16019,4.134045
16020,5.9380984
16021,0.98516756
16022,9.111339
16023,1.4607383
16024,5.2358675
16025,4.2933993
16026,5.2378926
16027,3.3798683
16028,4.7293935
16029,4.769795
16030,9.300639
16031,8.637193
16032,7.750641
16033,3.0999777
16034,3.2160196
16035,6.463932
16036,6.345977
16037,8.31019
16038,2.6520762
16039,5.092761
16040,3.3183837
16041,3.2889352
16042,4.556256
16043,4.743601
16044,1.3297753
16045,2.6136394
16046,9.314432
16047,6.2987995
16048,4.9582953
16049,0.9642438
16050,4.2494173
16051,0.8978931
16052,-0.35653302
16053,0.062504195
16054,1.4991708
16055,6.85764
16056,1.1135905
16057,0.8683011
16058,2.928137
16059,6.8075647
16060,4.500437
16061,0.0055197403
16062,1.4506502
16063,5.382235
16064,7.300113
16065,7.794359
16066,2.6606967
16067,9.429543
16068,8.36832
16069,5.7335153
16070,5.5046654
16071,3.6684716
16072,2.740703
16073,6.0487876
16074,2.8569565
16075,1.3710082
16076,9.087276
16077,-1.1964383
16078,2.875559
16079,5.4910197
16080,8.986817
16081,4.771048
16082,7.055013
16083,1.1070981
16084,2.8293965
16085,7.102237
16086,8.913105
16087,1.9468468
16088,8.717949
16089,6.7332425
16090,6.285333
16091,8.375268
16092,5.842267
16093,5.015922
16094,6.4891415
16095,5.05109
16096,8.272303
16097,1.0955403
16098,4.917208
16099,3.298972
16100,1.1185766
16101,6.5653167
16102,0.08776401
16103,7.1616855
16104,9.544219
16105,-0.15624332
16106,4.9549217
16107,9.186919
16108,3.6850433
16109,5.954557
16110,4.753638
16111,2.7070715
16112,-0.1683078
16113,1.9782029
16114,6.9586773
16115,3.7013617
16116,0.7715934
16117,5.817589
16118,8.264952
16119,0.27182794
16120,7.3215847
16121,1.0313243
16122,1.2298105
16123,3.8801448
16124,0.8544935
16125,8.093538
16126,6.3074894
16127,5.6343536
16128,7.643903
16129,3.5308902
16130,1.9530134
16131,3.882353
16132,2.3522556
16133,8.912123
16134,4.399017
16135,5.5437326
16136,3.2254734
16137,8.334488
16138,1.4503266
16139,4.3360105
16140,6.8907404
16141,8.524793
16142,3.508442
16143,4.5674844
16144,2.7735739
16145,0.063757546
16146,3.0886612
16147,5.1358438
16148,6.1841397
16149,2.8011782
16150,1.4217405
16151,6.5696526
16152,8.344
16153,5.0967283
16154,5.805746
16155,4.0700545
16156,4.2955413
16157,8.2445545
16158,6.923084
16159,6.1403265
16160,2.1816025
16161,6.569663
16162,4.604085
16163,6.915411
16164,3.7302418
16165,5.6407604
16166,9.013492
16167,2.6978042
16168,1.0424361
16169,6.7125793
16170,6.083169
16171,6.2943177
16172,5.3467298
16173,3.6254246
16174,6.6946282
16175,4.9062505
16176,5.78623
16177,7.573875
16178,5.8403034
16179,4.7900343
16180,0.8661217
16181,4.8915186
16182,0.8884273
16183,5.809151
16184,4.928261
16185,-0.44032258
16186,4.096105
16187,1.2246825
16188,3.4737248
16189,3.6036947
16190,6.952266
16191,8.212723
16192,9.011731
16193,7.6947665
16194,7.256023
16195,0.18106136
16196,5.2219515
16197,1.6444725
16198,4.489631
16199,8.19066
16200,7.548413
16201,8.803116
16202,3.824732
16203,2.443627
16204,5.226339
16205,2.252777
16206,1.1144595
16207,-0.03744097
16208,1.463877
16209,6.9402666
16210,4.741893
16211,0.7837365
16212,0.7876501
16213,8.158429
16214,1.98672
16215,6.539585
16216,7.0571003
16217,3.8916404
16218,4.3314424
16219,0.7204011
16220,5.38941
16221,8.242365
16222,1.3346125
16223,5.0659738
16224,9.171066
16225,4.599346
16226,4.128321
16227,6.775468
16228,5.1094
16229,3.1448035
16230,2.0891771
16231,-0.0083749555
16232,4.606482
16233,8.3376875
16234,3.859959
16235,4.011905
16236,8.254144
16237,2.0436614
16238,4.20826
16239,8.372752
16240,5.03856
16241,3.622133
16242,6.147883
16243,7.2590017
16244,2.9102452
16245,3.7043674
16246,3.9622397
16247,6.788386
16248,0.09968866
16249,7.00401
16250,8.333237
16251,4.2184696
16252,2.2667565
16253,5.5678716
16254,1.3793521
16255,9.108911
16256,0.92889786
16257,9.398725
16258,9.415074
16259,7.346455
16260,1.3101525
16261,1.3418422
16262,7.107462
16263,7.2583723
16264,7.7889175
16265,0.49705395
16266,8.497988
16267,4.526928
16268,2.940226
16269,7.696018
16270,2.6610122
16271,5.1313777
16272,7.156593
16273,7.1527176
16274,6.47728
16275,9.019952
16276,8.97227
16277,-0.31013358
16278,6.9042983
16279,6.7242727
16280,-0.43809208
16281,6.191252
16282,4.705293
16283,6.9185634
16284,6.2595873
16285,7.085691
16286,4.755599
16287,3.800681
16288,7.2656503
16289,4.8992257
16290,1.5515087
16291,7.094816
16292,4.4799943
16293,7.2625747
16294,5.2783985
16295,7.300223
16296,7.3477063
16297,5.514882
16298,3.453116
16299,4.9413533
16300,3.7778907
16301,0.7650706
16302,-0.36242998
16303,6.0708613
16304,4.2047796
16305,6.755656
16306,7.2650843
16307,4.511319
16308,1.0493189
16309,4.86108
16310,1.2929349
16311,6.620611
16312,3.327837
16313,5.81763
16314,1.884468
16315,6.070759
16316,1.432238
16317,3.6436098
16318,7.912485
16319,8.004624
16320,3.17813
16321,2.6815026
16322,7.8593383
16323,5.617364
16324,4.269169
16325,7.122735
16326,8.8357935
16327,1.2946914
16328,6.184674
16329,2.0469038
16330,2.418257
16331,6.203551
16332,0.28561825
16333,2.9944408
16334,3.8275127
16335,5.1763134
16336,6.039877
16337,0.0640888
16338,4.8176303
16339,0.98574185
16340,3.6224318
16341,9.384868
16342,-0.11482104
16343,-0.06560892
16344,3.438356
16345,2.5678678
16346,3.7292535
16347,8.058846
16348,8.405243
16349,3.8523645
16350,3.399189
16351,5.474659
16352,7.8085804
16353,3.997851
16354,1.0009489
16355,7.796943
16356,4.8242183
16357,7.3444576
16358,5.9986343
16359,3.1644733
16360,-0.12861606
16361,5.693104
16362,7.982877
16363,-0.033865646
16364,-0.1019048
16365,4.1930323
16366,4.471276
16367,5.3977733
16368,1.1839758
16369,0.9425616
16370,1.146152
16371,7.0343328
16372,3.90352
16373,4.361417
16374,1.8389637
16375,8.61986
16376,6.372819
16377,8.083813
16378,1.5432895
16379,8.985178
16380,5.271162
16381,2.1513937
16382,7.8852725
16383,4.1765947
16384,5.252754
16385,5.360278
16386,6.064977
16387,8.89864
16388,4.7157145
16389,6.449163
16390,-0.78792936
16391,0.94310135
16392,3.562683
16393,2.0352778
16394,7.9571233
16395,6.6310005
16396,7.220973
16397,6.376751
16398,2.5221987
16399,0.99945277
16400,7.5267754
16401,1.1185892
16402,4.249969
16403,3.9298074
16404,2.2226253
16405,7.0977373
16406,5.798403
16407,7.9062185
16408,5.0079374
16409,7.1036363
16410,1.8536078
16411,8.11249
16412,6.5685143
16413,4.856544
16414,5.232849
16415,7.371782
16416,5.2861347
16417,4.6856318
16418,9.805803
16419,3.7215223
16420,6.842835
16421,6.137839
16422,5.299324
16423,0.17452317
16424,4.454247
16425,4.8490787
16426,4.0262575
16427,5.3150373
16428,1.5310524
16429,4.323266
16430,7.9032903
16431,2.8229194
16432,3.4238033
16433,5.390386
16434,-0.26708016
16435,6.2112846
16436,8.862717
16437,-0.022491522
16438,4.4278607
16439,5.878281
16440,0.8519459
16441,0.09139277
16442,0.6876709
16443,8.869519
16444,4.4891205
16445,5.0764756
16446,4.2160134
16447,8.571596
16448,7.152862
16449,2.6923995
16450,4.9892583
16451,2.1727352
16452,5.592924
16453,8.486541
16454,7.1690307
16455,0.02769754
16456,0.05178586
16457,2.6805904
16458,6.828319
16459,0.7580822
16460,2.2349272
16461,3.4234617
16462,3.2433047
16463,6.4451385
16464,2.2523675
16465,4.5818624
16466,1.8971007
16467,8.233686
16468,2.6235301
16469,6.0589514
16470,5.2870665
16471,8.098128
16472,5.1337743
16473,3.0307267
16474,3.0553284
16475,2.3440468
16476,1.3581787
16477,5.88298
16478,2.2095454
16479,3.4014854
16480,5.0999856
16481,6.4049706
16482,0.061894078
16483,5.876754
16484,2.9076066
16485,0.74368376
16486,3.7981703
16487,6.1462774
16488,5.506867
16489,-0.0987189
16490,3.6218982
16491,2.0703247
16492,3.6346734
16493,4.396751
16494,3.0002964
16495,7.1336274
16496,3.5603013
16497,-0.06075403
16498,1.6963109
16499,3.6936214
16500,1.2302662
16501,2.5195343
16502,4.7729335
16503,2.0028555
16504,4.4614043
16505,3.8699272
16506,4.1027656
16507,2.6229749
16508,5.7053905
16509,5.4193487
16510,1.6596109
16511,6.0265303
16512,-0.01038545
16513,2.5120554
16514,6.5342937
16515,4.9823194
16516,5.5075903
16517,3.4343843
16518,2.5178852
16519,0.6385147
16520,7.69586
16521,2.4269845
16522,6.7306056
16523,5.70779
16524,2.426034
16525,4.375043
16526,5.1926246
16527,-0.32790557
16528,2.9930682
16529,-0.12734838
16530,6.3872685
16531,3.8384464
16532,1.2569538
16533,4.733624
16534,1.3317142
16535,7.336166
16536,4.2571015
16537,2.763043
16538,8.176133
16539,5.36587
16540,1.0620011
16541,4.5081596
16542,6.958796
16543,3.6261773
16544,0.3540997
16545,5.344838
16546,-0.76978177
16547,3.6860301
16548,3.7215002
16549,0.8643991
16550,6.1050396
16551,7.01713
16552,6.3338766
16553,3.8914156
16554,4.9946485
16555,3.5124686
16556,7.0696707
16557,3.5049593
16558,5.059317
16559,2.4492862
16560,1.7752814
16561,6.128659
16562,2.3871677
16563,0.89965445
16564,5.8039746
16565,2.6568165
16566,0.82964265
16567,4.320026
16568,5.4486575
16569,3.5978973
16570,0.44320935
16571,7.9623475
16572,1.6648338
16573,8.146498
16574,7.2404294
16575,3.3066843
16576,1.4323099
16577,7.328666
16578,7.5380354
16579,7.9005303
16580,5.652364
16581,2.5811615
16582,3.1773078
16583,3.9582722
16584,7.299529
16585,1.283527
16586,9.32588
16587,6.33543
16588,7.081102
16589,7.428588
16590,5.533074
16591,9.097461
16592,-0.09035535
16593,2.9629133
16594,0.94816124
16595,3.381754
16596,1.8822093
16597,4.0512156
16598,5.793995
16599,0.7844323
16600,5.943374
16601,6.416441
16602,6.817927
16603,7.0650325
16604,5.7961965
16605,4.0612383
16606,5.876637
16607,9.0930605
16608,7.440125
16609,5.8293533
16610,7.1949
16611,7.5138106
16612,0.8449768
16613,3.3945072
16614,6.871102
16615,3.5485275
16616,4.0910754
16617,4.310527
16618,8.486976
16619,6.968094
16620,9.234507
16621,6.9778714
16622,6.3328667
16623,2.7935524
16624,8.795413
16625,6.278499
16626,5.266516
16627,3.397286
16628,4.1515284
16629,-0.15582548
16630,9.630243
16631,6.2784176
16632,3.7048807
16633,2.0935538
16634,5.016107
16635,2.610111
16636,3.5716724
16637,6.1135173
16638,0.5168943
16639,0.4377448
16640,5.1846657
16641,4.4587483
16642,2.0058577
16643,8.999904
16644,4.1037917
16645,4.7287126
16646,-0.1151163
16647,1.120565
16648,4.131441
16649,4.693533
16650,1.2011455
16651,9.07087
16652,0.7833844
16653,0.85088706
16654,1.3101909
16655,4.845262
16656,7.863312
16657,5.7903996
16658,5.280887
16659,4.5837774
16660,3.7152398
16661,-0.7252095
16662,8.558587
16663,9.015828
16664,1.292715
16665,4.2260914
16666,1.6359997
16667,6.240737
16668,0.7087415
16669,1.756855
16670,0.8256244
16671,2.561406
16672,8.977602
16673,-0.2947144
16674,8.177135
16675,8.139579
16676,6.6287193
16677,1.122016
16678,7.544142
16679,7.488931
16680,6.349973
16681,5.989605
16682,8.401895
16683,5.183805
16684,4.5352817
16685,4.265281
16686,5.620535
16687,8.817666
16688,6.1883745
16689,5.2311935
16690,2.461772
16691,4.1437163
16692,0.998771
16693,5.223292
16694,4.792171
16695,2.6274045
16696,6.7640066
16697,0.8761844
16698,0.88559973
16699,0.740095
16700,1.3915358
16701,8.992618
16702,2.7885032
16703,2.798327
16704,2.5830274
16705,4.453392
16706,3.8166192
16707,7.600764
16708,7.489268
16709,5.039969
16710,3.864852
16711,1.783934
16712,7.2624884
16713,3.294691
16714,4.6945333
16715,1.3359175
16716,6.103158
16717,7.330766
16718,4.735484
16719,3.5409522
16720,9.551432
16721,8.602651
16722,5.8981075
16723,3.719094
16724,5.3554435
16725,1.5768783
16726,0.5599102
16727,5.554201
16728,4.3781734
16729,6.132391
16730,6.1242547
16731,4.5867796
16732,4.3215957
16733,2.3630226
16734,7.207173
16735,6.6855707
16736,5.337823
16737,6.2642865
16738,-0.06833245
16739,3.2422068
16740,4.659395
16741,4.688185
16742,4.1262755
16743,4.506341
16744,3.0684717
16745,3.9617069
16746,0.79940015
16747,6.2059193
16748,6.6897473
16749,1.8205385
16750,5.631997
16751,3.9617426
16752,3.9800224
16753,4.0944195
16754,7.9315357
16755,5.89368
16756,7.922685
16757,4.507793
16758,7.68921
16759,5.477053
16760,1.985958
16761,7.5722246
16762,9.553817
16763,7.724914
16764,1.055361
16765,8.8291645
16766,2.2100291
16767,9.376706
16768,4.182188
16769,4.202975
16770,4.2764883
16771,-0.28351384
16772,5.179825
16773,6.445034
16774,3.379215
16775,4.3454585
16776,5.7455072
16777,8.017905
16778,0.91753745
16779,3.558247
16780,6.9808383
16781,0.852539
16782,1.8916516
16783,7.659699
16784,1.2040284
16785,7.7021933
16786,7.964408
16787,7.891271
16788,8.66538
16789,4.4087663
16790,6.148548
16791,4.22185
16792,3.6125834
16793,6.159837
16794,0.904063
16795,3.1304922
16796,6.254723
16797,7.34042
16798,6.8230085
16799,0.42669734
16800,2.6769953
16801,0.92236805
16802,1.1483032
16803,-0.9894074
16804,3.0034568
16805,6.7769127
16806,4.097086
16807,1.8681355
16808,5.721905
16809,3.1900945
16810,2.881663
16811,3.047227
16812,5.2640233
16813,7.450546
16814,6.1284933
16815,3.9810243
16816,9.168039
16817,-0.0026753028
16818,1.2971
16819,2.4739678
16820,0.74998736
16821,0.5376229
16822,3.8049185
16823,5.573245
16824,2.6764486
16825,0.91043913
16826,1.9530848
16827,2.60809
16828,1.2065649
16829,0.49649355
16830,6.0477123
16831,1.3725425
16832,5.2252975
16833,0.15816654
16834,8.572773
16835,1.8336366
16836,1.3764185
16837,0.8736087
16838,3.8734455
16839,4.4306955
16840,4.160741
16841,6.971885
16842,1.3365206
16843,7.185
16844,6.86354
16845,6.9531603
16846,1.1189944
16847,2.561021
16848,7.2239914
16849,1.9336661
16850,1.546306
16851,2.2138755
16852,3.6589115
16853,3.4621348
16854,8.535456
16855,2.617539
16856,9.161248
16857,1.9034042
16858,7.531757
16859,3.4269912
16860,2.1306677
16861,4.9381323
16862,8.743169
16863,6.09149
16864,3.3217683
16865,6.9017444
16866,1.3162206
16867,-0.22232123
16868,2.9481914
16869,4.0670505
16870,3.188112
16871,8.937659
16872,2.3324027
16873,-0.45586962
16874,1.0979017
16875,4.652466
16876,0.5831615
16877,4.859092
16878,5.9500575
16879,-0.20338939
16880,3.8900673
16881,7.2587066
16882,4.794757
16883,-0.5931302
16884,6.79484
16885,3.835787
16886,8.63335
16887,8.611488
16888,3.840172
16889,5.028852
16890,1.7467314
16891,6.897021
16892,0.72253567
16893,3.4749098
16894,5.8214417
16895,2.1200938
16896,0.6536757
16897,-0.3052312
16898,2.5336964
16899,4.109017
16900,7.3756704
16901,5.9011383
16902,-0.33286664
16903,6.436502
16904,2.098807
16905,-0.17048055
16906,7.224002
16907,9.108277
16908,2.5462022
16909,5.6946263
16910,5.0927787
16911,5.4503274
16912,5.968739
16913,8.517688
16914,1.9650929
16915,6.5905466
16916,1.5981673
16917,4.22286
16918,-0.16858384
16919,0.3627188
16920,4.0995255
16921,-0.45097917
16922,7.132222
16923,3.5049543
16924,6.472233
16925,5.1784496
16926,5.878481
16927,6.10427
16928,3.1805143
16929,7.464946
16930,8.649245
16931,9.177107
16932,6.302327
16933,7.525677
16934,0.060995933
16935,4.4811893
16936,4.631932
16937,3.8781917
16938,7.6780705
16939,7.2015066
16940,6.656506
16941,3.8256352
16942,1.7863302
16943,0.7540827
16944,4.3032584
16945,7.380412
16946,0.9998078
16947,6.644239
16948,8.251124
16949,2.004834
16950,6.508911
16951,-0.2402602
16952,6.774125
16953,2.5171313
16954,0.8595598
16955,-0.2750034
16956,0.8225879
16957,2.2358556
16958,4.316619
16959,6.4639134
16960,6.26407
16961,6.1361217
16962,6.061132
16963,1.1317184
16964,0.2586176
16965,7.9261284
16966,5.0745616
